,numClaims,numSales,dollarPerClaim,dollarPerSale,claimRatio,INVENTORY_STYLE_CD,INVENTORY_SIZE_CD,INVENTORY_BACKING_CD,INVENTORY_COLOR_CD,Claims,Pred,Score,Index
8888,-0.31377650883112973,-0.1823847060624465,-0.1810638540233702,-0.13067881975176923,-0.03172432629647851,1.7574576363045524,-0.30702924835969614,1.0532655033467848,-0.12274640720541845,0,0,0.05359909793479614,val
25603,-0.31377650883112973,-0.1823847060624465,-0.20566779976082405,-0.13905511182560445,-0.03175325366095191,-0.9707689919826114,-0.30702924835969614,-0.8345737113464283,-0.38049468330860353,1,0,0.24671044251781088,val
4913,-0.31377650883112973,0.01904134765472801,-0.16866825883448547,-0.10701392545262708,-0.0318266692812395,-0.9626006487841468,-0.30702924835969614,-0.8345737113464283,-0.06987496595348305,1,1,0.6431859136344326,val
11265,0.20453106497161921,-0.11524268815672167,2.0933506048774726,-0.22874206254504392,-0.027262160251476125,2.2843157726055163,-0.30702924835969614,-0.8345737113464283,2.9173614647808668,1,1,0.8007457062160347,val
11608,-0.31377650883112973,-0.007815459507561925,0.1125473927689201,-0.09840321866706103,-0.03180384148749147,-0.8809172167995011,-0.30702924835969614,1.0532655033467848,-0.22848928970928925,1,1,0.6431859136344326,val
23343,-0.31377650883112973,-0.1823847060624465,-0.021245144224499954,0.043321086384826256,-0.031692698381735454,0.4382702097525257,-0.30702924835969614,1.0532655033467848,-0.23509821986578117,0,0,0.07048466340366061,val
18638,-0.31377650883112973,-0.15552789890015659,-0.25459107938245235,-0.2574027912299176,-0.031682064309964786,-0.7420553824256035,-0.30702924835969614,-0.8345737113464283,-0.4531929150300147,1,1,0.9527420732853938,val
24925,-0.31377650883112973,-0.1823847060624465,-0.2252352807729923,-0.22020174537731887,-0.03167659364264462,0.7200780500995531,-0.30702924835969614,-0.8345737113464283,0.8421573956424026,0,0,0.11831229755389343,val
2313,-0.31377650883112973,-0.15552789890015659,-0.2237181830872362,-0.2431834191329928,-0.031701393940239665,0.1074523102147109,-0.30702924835969614,1.3679053724623205,-0.25492501033525694,1,1,0.9527420732853938,val
25966,-0.31377650883112973,-0.1823847060624465,-0.16612506051980055,-0.13949908080765247,-0.0316940531849259,-0.603193548051706,-0.30702924835969614,1.0532655033467848,0.27378940218409703,0,0,0.07048466340366061,val
17410,-0.31377650883112973,-0.1823847060624465,-0.14236413176296703,-0.10904257680157065,-0.03169404420065004,-0.5174259444678281,-0.30702924835969614,-0.8345737113464283,1.3774807383182484,1,0,0.07048466340366061,val
5895,-0.31377650883112973,-0.1823847060624465,-0.12282660989324927,-0.051811149695371705,-0.03171563943317487,-1.097378311558812,-0.30702924835969614,-0.8345737113464283,-0.7307679816026755,0,0,0.006023619232687764,val
30026,-0.31377650883112973,-0.1823847060624465,-0.2296950320061063,-0.2176944218572932,-0.031705124632834154,-0.43574251248318246,-0.30702924835969614,-0.8345737113464283,1.0932967415890957,0,0,0.11831229755389343,val
3094,-0.31377650883112973,-0.12867109173786664,-0.16248668910887046,-0.23811745870667855,-0.031670187950908174,0.9692125176527222,-0.30702924835969614,1.0532655033467848,-0.6514608197247724,1,1,0.9527420732853938,val
25135,-0.31377650883112973,-0.16895630248130156,-0.18091905150152618,-0.14975325734863593,-0.03176922832861962,-0.864580530402572,-0.30702924835969614,-0.8345737113464283,-0.4994554261254582,1,0,0.24269986408624183,val
10974,-0.31377650883112973,-0.16895630248130156,-0.070081043013981,0.009218936299002976,-0.03177032219357989,-0.6889611516355839,-0.30702924835969614,-0.8345737113464283,1.1593860431540148,0,0,0.24269986408624183,val
17327,-0.31377650883112973,-0.16895630248130156,-0.16329392155823053,-0.1712834346020789,-0.03173569896187407,-0.15393467213615508,-0.30702924835969614,-0.8345737113464283,-0.22188035955279733,0,0,0.24269986408624183,val
24876,-0.31377650883112973,-0.11524268815672167,-0.09350326702144388,-0.17240436934265443,-0.031776486229285916,-0.44391085568164707,-0.30702924835969614,1.0532655033467848,0.5447555386002659,1,1,0.5054046671263077,val
10981,-0.31377650883112973,-0.14209949531901162,0.054942619423864844,-0.10424469790680121,-0.03174280616218612,0.3361659197717186,-0.30702924835969614,-0.8345737113464283,0.0755214974893393,1,1,0.5054046671263077,val
11403,0.20453106497161921,-0.1823847060624465,1.7042982683211783,5.211800480745981,-0.031705124632834154,1.998423760659257,-0.30702924835969614,2.9411047180399983,3.1949365313535276,0,0,0.006023619232687764,val
27923,0.20453106497161921,0.08618336556045285,-0.17613807168547094,-0.15030276763289402,-0.03182031483362477,-0.5255942876662927,1.4462715419618932,-0.5199338422308928,0.009432195924420048,1,1,0.6431859136344326,val
10725,-0.31377650883112973,-0.11524268815672167,0.4629561804569057,-0.2162819513491326,-0.03133435272972878,2.2067165122201033,-0.30702924835969614,0.4239857651157138,-0.24831608017876503,1,1,0.8118842047158732,val
25982,-0.31377650883112973,-0.14209949531901162,-0.1673142720354042,-0.2269009822950759,-0.03170645603972156,-0.37447993849469824,-0.30702924835969614,0.7386256342312493,-0.7505947720721513,1,1,0.9527420732853938,val
833,0.20453106497161921,1.3887385129315148,-0.25872003175100905,1.0788874210977455,-0.03183332997937071,-0.9380956191887531,-0.30702924835969614,-0.8345737113464283,-0.6250250990988048,0,1,0.7191468345537422,val
11774,-0.31377650883112973,0.01904134765472801,-0.2573506492815018,-0.1400850503126793,-0.03183311931191657,-0.9626006487841468,-0.30702924835969614,-0.8345737113464283,-0.7638126323851352,1,1,0.7191468345537422,val
12428,-0.31377650883112973,-0.15552789890015659,-0.22916492162441315,-0.1362112374062195,-0.031818611412999784,0.2871558605809313,-0.30702924835969614,0.7386256342312493,-0.48623756581247435,1,1,0.5054046671263077,val
12463,-0.31377650883112973,-0.08838588099443173,-0.16275132820051635,-0.09044471034763993,-0.03182053163945013,-0.9626006487841468,-0.30702924835969614,-0.8345737113464283,-0.4003214737780793,1,1,0.6431859136344326,val
4630,-0.31377650883112973,-0.1823847060624465,-0.08138812269383171,-0.007752734369834783,-0.03170683741153072,0.11970482501240774,-0.30702924835969614,1.0532655033467848,-0.512673286438442,0,0,0.006023619232687764,val
3803,1.241146212577117,0.2607526121153374,-0.1437499501509019,-0.11095203209327552,-0.031816930574079465,-0.5133417728685958,-0.30702924835969614,-0.8345737113464283,-0.3672768229956197,1,1,0.6431859136344326,val
20202,-0.31377650883112973,-0.1823847060624465,-0.17320873331253547,-0.20446692824332502,-0.03155231765942936,0.6261421033172105,-0.30702924835969614,1.0532655033467848,-0.48623756581247435,0,0,0.07048466340366061,val
30010,-0.31377650883112973,-0.12867109173786664,-0.24147729697315762,-0.15127758949326553,-0.03182733654857279,-0.370395766895466,-0.30702924835969614,2.6264648489244626,0.101957218115307,1,1,0.8575980794073695,val
13661,-0.31377650883112973,-0.15552789890015659,-0.1929584657746108,-0.23183342359019196,-0.03168928661453182,-0.7298028676279067,-0.30702924835969614,0.7386256342312493,0.24735368155812934,1,1,0.9527420732853938,val
16634,-0.31377650883112973,-0.1018142845755767,0.1483960033061196,-0.06279329626436078,-0.031780382518884646,-0.6889611516355839,-0.30702924835969614,1.9971851106933916,-0.7307679816026755,0,1,0.6431859136344326,val
28312,-0.31377650883112973,-0.14209949531901162,-0.23938931118403967,-0.24529062961480202,-0.03176922832861962,1.6022591155337258,4.952873122605072,-0.2052939731153573,0.03586791655038775,0,1,0.6783704468298155,val
817,1.759453786379866,1.9258746561773137,-0.13910291266755237,0.6959179704565426,-0.03183261904604253,-0.9626006487841468,-0.30702924835969614,-0.8345737113464283,-0.6712876101942482,1,1,0.6431859136344326,val
21163,-0.31377650883112973,-0.1018142845755767,-0.19495407754117308,-0.21196074709622262,-0.03179854162450922,-0.8482438440056429,-0.30702924835969614,-0.8345737113464283,-0.22848928970928925,1,1,0.6783704468298155,val
6841,-0.31377650883112973,-0.08838588099443173,0.537288973868545,0.24407577473103476,-0.03179799770250628,-0.8033179564140878,-0.30702924835969614,1.9971851106933916,-0.605198308629329,1,1,0.6431859136344326,val
8429,-0.31377650883112973,-0.15552789890015659,-0.1987971697588481,-0.23230559947884527,-0.03169961053314246,-0.6562877788417256,-0.30702924835969614,1.0532655033467848,-0.06987496595348305,1,1,0.9527420732853938,val
17985,-0.31377650883112973,-0.14209949531901162,-0.24989082281133312,-0.21385693017303753,-0.03182378694011493,2.4027567489832524,-0.30702924835969614,-0.8345737113464283,0.8223306051729268,1,1,0.812297417194626,val
17370,-0.31377650883112973,-0.16895630248130156,-0.20378619917525387,-0.1637237904338646,-0.03178121121352669,-0.5909410332540092,-0.30702924835969614,-0.8345737113464283,-0.6646786800377563,0,0,0.4292556968897771,val
5831,-0.31377650883112973,-0.15552789890015659,-0.20276509173673343,-0.23298333802933457,-0.031705124632834154,-1.1055466547572765,-0.30702924835969614,-0.8345737113464283,-0.7175501212896916,1,1,0.9527420732853938,val
9412,-0.31377650883112973,-0.15552789890015659,-0.197969132349453,-0.23361895941790634,-0.031690880862580297,0.0421055646269944,-0.30702924835969614,1.0532655033467848,-0.5391090070644097,1,1,0.9527420732853938,val
20521,-0.31377650883112973,-0.15552789890015659,-0.19957194647055346,-0.2350424422115224,-0.031686469994352706,-0.9013380747956625,-0.30702924835969614,0.7386256342312493,-0.25492501033525694,1,1,0.9527420732853938,val
23984,6.424221950604607,0.32789463002106223,-0.19768695764863473,0.760544936874702,-0.03182943901223583,-0.8768330452002688,-0.30702924835969614,-0.8345737113464283,1.7475808270817963,1,1,0.6431859136344326,val
7938,-0.31377650883112973,-0.04810067025099683,-0.13198495330067966,-0.08079084826247404,-0.031821729081358704,-0.5133417728685958,-0.30702924835969614,-0.8345737113464283,-0.3672768229956197,1,1,0.6431859136344326,val
17942,-0.31377650883112973,-0.1823847060624465,-0.22537342570762503,-0.19292953064979027,-0.03174128918992831,-0.27645982011312353,-0.30702924835969614,-0.8345737113464283,0.016041126080911974,1,0,0.24671044251781088,val
16408,-0.31377650883112973,-0.1823847060624465,-0.22337198855225293,-0.21807927225426432,-0.031676591723787305,0.7200780500995531,-0.30702924835969614,-0.8345737113464283,-0.39371254362158736,0,0,0.11831229755389343,val
20062,-0.31377650883112973,-0.15552789890015659,-0.09621873040521903,-0.1584058225488109,-0.03173700232056278,-0.0885879265484386,-0.30702924835969614,0.7386256342312493,0.0755214974893393,1,1,0.5054046671263077,val
25677,-0.31377650883112973,-0.16895630248130156,-0.20137032721598347,-0.23359036611532014,-0.03163166653948385,0.907949943664238,-0.30702924835969614,1.0532655033467848,-0.5192822165949339,1,0,0.47258287694704965,val
4216,-0.31377650883112973,-0.021243863088706894,-0.011996091191316678,-0.12697619512622965,-0.031807640797015174,-0.27645982011312353,-0.30702924835969614,-0.8345737113464283,-0.5589357975338854,1,1,0.6431859136344326,val
14881,-0.31377650883112973,-0.14209949531901162,-0.033838802632918344,-0.13799793242187655,-0.031750287876849095,-0.18252387333078104,-0.30702924835969614,0.7386256342312493,-0.512673286438442,1,1,0.5054046671263077,val
24360,-0.31377650883112973,0.7844603517799912,-0.21710803118489913,-0.003561428354826792,-0.0318329254560966,3.0684767196581144,-0.30702924835969614,1.3679053724623205,-0.605198308629329,0,1,0.6431859136344326,val
19671,-0.31377650883112973,-0.15552789890015659,-0.1559780654115044,-0.12698448777843502,-0.031786731869777776,-0.16210301533461965,-0.30702924835969614,1.0532655033467848,-0.017003524701547652,0,1,0.5054046671263077,val
22588,-0.31377650883112973,-0.1823847060624465,-0.16225533795328068,-0.19156864400507914,-0.03157692162427207,0.2626508309855376,-0.30702924835969614,-0.8345737113464283,-0.3540589626826358,0,0,0.07048466340366061,val
28376,0.20453106497161921,0.6770331231308314,-0.2347414831122088,-0.2299493567873494,-0.03182868682905831,-1.0647049387649539,1.4462715419618932,-0.5199338422308928,-0.6845054705072321,1,1,0.8007457062160347,val
19637,-0.31377650883112973,-0.14209949531901162,-0.23954493228510187,-0.18992056854756806,-0.03182042650721105,-0.4275741692847179,-0.30702924835969614,-0.8345737113464283,-0.0566571056404992,1,1,0.8575980794073695,val
7789,-0.31377650883112973,-0.15552789890015659,-0.14896929047489568,-0.2553985552770168,-0.030180335589322094,-0.27645982011312353,-0.30702924835969614,-0.8345737113464283,-0.4003214737780793,1,1,0.8118842047158732,val
29867,-0.31377650883112973,-0.12867109173786664,-0.22874549363010646,-0.2273110450298004,-0.03179894475200202,-0.7910654416163909,-0.30702924835969614,-0.8345737113464283,-0.6250250990988048,1,1,0.6783704468298155,val
15532,-0.31377650883112973,-0.1823847060624465,-0.22629883032998424,-0.22141425596536643,-0.03167659061101911,-0.7665604120209972,-0.30702924835969614,-0.8345737113464283,-0.07648389610997497,1,0,0.11831229755389343,val
13590,-0.31377650883112973,-0.14209949531901162,-0.20502867138854725,-0.2041342413037747,-0.03178921450039948,-0.9421797907879853,-0.30702924835969614,-0.8345737113464283,0.27378940218409703,1,1,0.5054046671263077,val
10966,-0.31377650883112973,-0.16895630248130156,0.0020306128643161623,-0.0568066701343688,-0.03171800021085378,0.3361659197717186,-0.30702924835969614,-0.8345737113464283,0.5645823290697417,0,0,0.24269986408624183,val
25833,-0.31377650883112973,-0.16895630248130156,-0.1576149996670624,-0.2593828774340125,15.683572311956096,0.907949943664238,-0.30702924835969614,1.0532655033467848,-0.2152714293963054,1,1,0.7975815268702395,val
23245,-0.31377650883112973,-0.1823847060624465,-0.23386850698913794,-0.2276054787672422,-0.031688592454779035,-0.7910654416163909,-0.30702924835969614,-0.8345737113464283,-0.6250250990988048,1,0,0.11831229755389343,val
12912,-0.31377650883112973,-0.1823847060624465,-0.1486089485670886,-0.1189640664030038,-0.031692144713980755,0.005348020233903871,-0.30702924835969614,1.0532655033467848,-0.4796286356559824,0,0,0.07048466340366061,val
15544,-0.31377650883112973,-0.12867109173786664,-0.16501906884433715,-0.18265680710172386,-0.03178929291130288,0.4464385529509902,-0.30702924835969614,0.7386256342312493,0.13500186889776664,1,1,0.5054046671263077,val
6679,0.20453106497161921,-0.14209949531901162,0.29910130841123517,0.1603156070640462,-0.03171446249121632,1.1570844112174072,-0.30702924835969614,-0.8345737113464283,-0.512673286438442,0,1,0.5054046671263077,val
1596,-0.31377650883112973,-0.15552789890015659,-0.153928360748851,-0.2152153052438728,-0.031690880364078244,-0.37447993849469824,-0.30702924835969614,0.7386256342312493,0.18787331014970202,1,1,0.9527420732853938,val
21870,-0.31377650883112973,-0.16895630248130156,-0.22375313542009512,-0.22500542021180175,-0.03174016259718262,-0.07633541175074175,-0.30702924835969614,-0.8345737113464283,-0.24831608017876503,1,0,0.47258287694704965,val
21072,1.241146212577117,-0.07495747741328676,0.16598014747814618,-0.1724828721261062,-0.03144460843537743,-1.0892099683603476,-0.30702924835969614,-0.8345737113464283,-0.5853715181598532,1,1,0.6431859136344326,val
10129,-0.31377650883112973,-0.15552789890015659,-0.24774541533251843,-0.25374439408280663,-0.03170793581313446,-0.8114862996125524,-0.30702924835969614,-0.8345737113464283,0.6901520020430884,1,1,0.9527420732853938,val
4129,-0.31377650883112973,-0.14209949531901162,-0.06874120358772359,-0.2107277023217618,-0.0316581808247374,-1.1300516843526702,3.1995723322834824,-0.8345737113464283,-0.5919804483163451,1,1,0.8118842047158732,val
9885,-0.31377650883112973,-0.15552789890015659,-0.24236275607224947,-0.25217021685664165,-0.031690880893273515,1.7411209499076232,-0.30702924835969614,-0.8345737113464283,-0.30118752143070043,1,1,0.9527420732853938,val
10278,-0.31377650883112973,-0.12867109173786664,-0.19827538136116896,0.5273652821497188,-0.03183054692760062,-0.9462639623872177,-0.30702924835969614,-0.8345737113464283,-0.7704215625416271,1,1,0.5054046671263077,val
7844,-0.31377650883112973,-0.1823847060624465,0.10505677495789961,0.22318996107523126,-0.03169837677813046,-0.6399510924447965,-0.30702924835969614,-0.8345737113464283,-0.16900891830086193,0,0,0.006023619232687764,val
21092,-0.31377650883112973,-0.1823847060624465,0.08212471580886255,0.2166463451387796,-0.031705124632834154,1.8350568966899659,-0.30702924835969614,0.4239857651157138,-0.5853715181598532,0,0,0.006023619232687764,val
19974,-0.31377650883112973,-0.15552789890015659,-0.22675653945075538,-0.2139475400305573,-0.03179027059068174,0.5893845589241201,-0.30702924835969614,1.0532655033467848,-0.2152714293963054,1,1,0.6783704468298155,val
8127,-0.31377650883112973,-0.14209949531901162,-0.06152770784436992,-0.21157246053499285,-0.031648350193227294,-0.4112374828877888,-0.30702924835969614,0.7386256342312493,-0.09631068657945074,1,1,0.8118842047158732,val
6241,-0.31377650883112973,-0.11524268815672167,-0.24704137548493227,-0.15427853387888418,-0.031829768789932246,-0.8237388144102492,-0.30702924835969614,-0.8345737113464283,-0.7704215625416271,1,1,0.8575980794073695,val
16993,-0.31377650883112973,-0.15552789890015659,-0.24677507199648355,-0.202536880318756,-0.03181987687129296,-0.5909410332540092,-0.30702924835969614,-0.8345737113464283,-0.6646786800377563,1,1,0.8575980794073695,val
25436,-0.31377650883112973,-0.12867109173786664,-0.16475193315748704,-0.2334438447593649,-0.031702701128466605,-0.6848769800363517,-0.30702924835969614,-0.8345737113464283,-0.3077964515871924,1,1,0.9527420732853938,val
15087,-0.31377650883112973,-0.14209949531901162,-0.18169049941962595,-0.19568781835940705,-0.031778706485009856,-0.864580530402572,-0.30702924835969614,-0.8345737113464283,-0.4994554261254582,1,1,0.5054046671263077,val
15391,-0.31377650883112973,-0.15552789890015659,-0.13885891209626125,-0.20458207424563166,-0.031702151474614096,-0.966684820383379,-0.30702924835969614,-0.8345737113464283,0.10856614827179892,1,1,0.5054046671263077,val
21661,-0.31377650883112973,-0.15552789890015659,-0.060846969552023,-0.06989177682937726,-0.031770887363763635,-0.40306913968932423,-0.30702924835969614,1.0532655033467848,-0.512673286438442,1,1,0.5054046671263077,val
24297,-0.31377650883112973,-0.1823847060624465,-0.036515152691827577,0.05127543404752447,-0.031705077272110846,-0.9911898499787727,-0.30702924835969614,-0.8345737113464283,-0.5919804483163451,0,0,0.006023619232687764,val
22096,-0.31377650883112973,-0.1823847060624465,-0.11890196223223683,-0.059220679025008424,-0.03170778121917868,0.005348020233903871,-0.30702924835969614,1.0532655033467848,0.37953228468796785,1,0,0.05359909793479614,val
2073,-0.31377650883112973,-0.15552789890015659,-0.2203477795615576,-0.2420590068285892,-0.03169837627338846,0.5240378133364035,-0.30702924835969614,-0.8345737113464283,0.06891256733284737,1,1,0.9527420732853938,val
23669,-0.31377650883112973,-0.15552789890015659,-0.24547684249029625,-0.20237961715453187,-0.031818558283620645,-0.5092576012693636,-0.30702924835969614,1.0532655033467848,-0.06987496595348305,1,1,0.8575980794073695,val
6675,0.20453106497161921,-0.14209949531901162,0.29910130841123517,0.1603156070640462,-0.03171446249121632,1.1570844112174072,-0.30702924835969614,-0.8345737113464283,-0.512673286438442,1,1,0.5054046671263077,val
10082,-0.31377650883112973,-0.15552789890015659,-0.18165388268996427,-0.2241263693552663,-0.03170168782157906,0.9896333756488837,-0.30702924835969614,-0.8345737113464283,-0.5391090070644097,1,1,0.9527420732853938,val
22031,0.20453106497161921,-0.04810067025099683,-0.2582431820670056,-0.16148919222253585,-0.0318328739624339,-1.0606207671657215,-0.30702924835969614,-0.8345737113464283,-0.6778965403507401,1,1,0.7191468345537422,val
11185,-0.31377650883112973,-0.14209949531901162,-0.2512681111656537,-0.20487177463230746,-0.031826488271680435,-0.7992337848148555,-0.30702924835969614,-0.8345737113464283,0.802503814703451,1,1,0.8575980794073695,val
4463,1.241146212577117,-0.0615290738321418,-0.19953949073289878,-0.1787222913866655,-0.031780121245685654,-0.8441596724064105,-0.30702924835969614,-0.8345737113464283,0.7496323734515157,1,1,0.6431859136344326,val
27886,2.796068933985364,2.9061481176008965,-0.24326438359742572,-0.23172853966296234,-0.03183013067874137,-1.0401999091695602,1.4462715419618932,-0.5199338422308928,-0.7505947720721513,1,1,0.6105746105746099,val
2065,-0.31377650883112973,-0.16895630248130156,-0.2512764331496677,-0.1800671812377676,-0.031823934383629564,0.5117852985387067,-0.30702924835969614,-0.8345737113464283,-0.19544463892682962,1,0,0.4292556968897771,val
28280,0.20453106497161921,-0.12867109173786664,-0.24308676868146936,-0.25546772015759694,-0.03153164614100693,1.3327037899843952,-0.30702924835969614,1.0532655033467848,0.22752689108865357,1,1,0.8007457062160347,val
27238,-0.31377650883112973,0.3413230336022072,-0.25396526618459797,-0.15115587475928366,-0.03183309858300234,-1.109630826356509,1.4462715419618932,-0.5199338422308928,-0.7505947720721513,1,1,0.7191468345537422,val
11454,-0.31377650883112973,-0.14209949531901162,-0.22262300999099102,-0.2139838612527614,-0.03179694521830252,-0.7910654416163909,-0.30702924835969614,-0.8345737113464283,1.939239801620062,1,1,0.6783704468298155,val
8246,-0.31377650883112973,-0.15552789890015659,0.028142502105110722,-0.055403086733768814,-0.03174935297109303,1.19792612720973,-0.30702924835969614,-0.8345737113464283,0.08213042764583123,0,1,0.5054046671263077,val
21037,0.20453106497161921,-0.1018142845755767,-0.12026676761053631,-0.24796446220288038,-0.031210638562768907,0.748667251294179,-0.30702924835969614,0.10934589600017826,-0.22848928970928925,1,1,0.8007457062160347,val
21012,0.20453106497161921,-0.12867109173786664,-0.21313220332220045,-0.24737728383042762,-0.03155671827032792,-0.7992337848148555,-0.30702924835969614,-0.8345737113464283,-0.6580697498812643,1,1,0.8007457062160347,val
11888,-0.31377650883112973,-0.021243863088706894,-0.24674011966362466,-0.013707304494796424,-0.03183261160130767,-0.8972539031964303,-0.30702924835969614,-0.8345737113464283,-0.3672768229956197,1,1,0.7191468345537422,val
26562,-0.31377650883112973,-0.15552789890015659,-0.189440763131884,-0.24160305957113345,-0.03159836222328952,0.9283708016603994,-0.30702924835969614,0.7386256342312493,-0.40693040393457125,0,1,0.8118842047158732,val
14483,0.20453106497161921,-0.11524268815672167,-0.029351588852558067,-0.24720947205592508,-0.0307073580800685,-0.8033179564140878,-0.30702924835969614,-0.8345737113464283,-0.22848928970928925,1,1,0.8007457062160347,val
3743,-0.31377650883112973,-0.14209949531901162,-0.16506151096280866,-0.19254786801966153,-0.031770164747504936,1.1162426952250843,-0.30702924835969614,-0.8345737113464283,0.2341358212451455,1,1,0.5054046671263077,val
29067,1.241146212577117,-0.12867109173786664,-0.22726834146761768,-0.21971140887756352,-0.03171681254370668,1.8309727250907335,1.4462715419618932,-0.5199338422308928,2.3159488205401018,0,1,0.6105746105746099,val
25269,-0.31377650883112973,-0.04810067025099683,-0.1400547811990761,-0.18103120408319254,-0.03180855688868034,0.385175978962506,-0.30702924835969614,0.10934589600017826,-0.3077964515871924,1,1,0.6431859136344326,val
14300,-0.31377650883112973,-0.11524268815672167,-0.1778981713044365,-0.2253137642045557,-0.0317619348456246,-0.7257186960286744,-0.30702924835969614,-0.8345737113464283,0.1548286593672424,1,1,0.6783704468298155,val
19432,-0.31377650883112973,-0.1823847060624465,-0.13554676245868078,-0.06648183229798159,-0.031718464562196104,1.1325793816220135,-0.30702924835969614,1.0532655033467848,-0.5589357975338854,0,0,0.05359909793479614,val
13053,-0.31377650883112973,-0.15552789890015659,8.204301222447095,3.1862555622908073,-0.03168710729053932,2.492608524166363,-0.30702924835969614,1.3679053724623205,3.631125921681995,0,0,0.025515046997638614,val
25514,-0.31377650883112973,-0.15552789890015659,-0.2482022922548882,-0.17720089585149074,-0.03182505873252812,-1.0034423647764696,-0.30702924835969614,-0.8345737113464283,0.4191858656269194,1,1,0.7191468345537422,val
1050,-0.31377650883112973,0.40846505150793205,-0.23655151463525842,0.7433347211794025,-0.031833240708364526,-0.4275741692847179,-0.30702924835969614,-0.8345737113464283,-0.14918212783138615,1,1,0.8575980794073695,val
30033,-0.31377650883112973,-0.16895630248130156,-0.13664526434853158,-0.1737333783189417,-0.031705124632834154,-0.9095064179941271,-0.30702924835969614,1.0532655033467848,0.9280734876767975,1,0,0.24269986408624183,val
3127,-0.31377650883112973,-0.12867109173786664,-0.1301191644847361,-0.13572314200315333,-0.03179592730543388,-0.13759798573922596,-0.30702924835969614,1.3679053724623205,-0.12274640720541845,1,1,0.5054046671263077,val
6905,-0.31377650883112973,-0.15552789890015659,-0.2478802314735456,-0.25447622807062115,-0.03169087039370832,-0.8033179564140878,-0.30702924835969614,-0.8345737113464283,0.8553752559553863,1,1,0.9527420732853938,val
11819,0.20453106497161921,0.20703899779075757,0.11386767553274464,0.5745699267496911,-0.031828000048415406,-0.9462639623872177,-0.30702924835969614,-0.8345737113464283,-0.7704215625416271,1,1,0.6431859136344326,val
14203,-0.31377650883112973,-0.1823847060624465,5.844802382887698,8.243610177318516,-0.031705124632834154,2.6069653289448667,3.1995723322834824,-0.8345737113464283,2.210205938036231,0,0,0.006023619232687764,val
29997,-0.31377650883112973,-0.16895630248130156,-0.21824731079641865,-0.2500751778482306,-0.031436415990226604,-1.0647049387649539,1.4462715419618932,-0.5199338422308928,-0.6845054705072321,1,1,0.7975815268702395,val
19963,0.20453106497161921,-0.16895630248130156,-0.1637096046597309,-0.13865635117332112,-0.03169145240298354,-0.6113618912501706,-0.30702924835969614,1.0532655033467848,-0.40693040393457125,1,0,0.24269986408624183,val
4381,1.759453786379866,-0.021243863088706894,-0.2570289213795197,0.045042302143105596,-0.031832746463803366,-0.6848769800363517,-0.30702924835969614,-0.8345737113464283,-0.36066789283912776,1,1,0.8575980794073695,val
5999,-0.31377650883112973,-0.16895630248130156,0.019111485053094835,-0.2593828774340125,42.9098221933487,0.16054654100473056,-0.30702924835969614,0.7386256342312493,-0.3474500325261439,1,1,0.7975815268702395,val
2822,-0.31377650883112973,-0.15552789890015659,-0.15976040714587708,-0.18893535539528178,-0.03174894850858128,-0.8033179564140878,-0.30702924835969614,1.9971851106933916,1.0800788812761117,1,1,0.5054046671263077,val
29015,1.241146212577117,0.07275496197930788,-0.20386692242018986,-0.13807443882609371,-0.03181691559777297,1.8309727250907335,1.4462715419618932,-0.5199338422308928,2.3159488205401018,1,1,0.6431859136344326,val
17359,-0.31377650883112973,-0.15552789890015659,-0.13380913219655313,-0.1272252124745324,-0.031776661499514545,-0.09267209814767087,-0.30702924835969614,1.0532655033467848,-0.5655447276903774,0,1,0.5054046671263077,val
519,0.7228386387743682,1.0396000198217457,-0.256535649647062,-0.06454756341731689,-0.03183323971172892,-0.921758932791824,-0.30702924835969614,-0.8345737113464283,-0.3672768229956197,1,1,0.7191468345537422,val
5731,-0.31377650883112973,-0.14209949531901162,-0.031007663671348308,-0.18754307407712298,-0.03169125656073635,0.1278731682108723,-0.30702924835969614,1.0532655033467848,-0.19544463892682962,1,1,0.5054046671263077,val
1699,-0.31377650883112973,-0.16895630248130156,-0.246405575906261,-0.20019821864439086,-0.03181338934989387,-0.4275741692847179,-0.30702924835969614,-0.8345737113464283,-0.340841102369652,0,0,0.4292556968897771,val
24105,5.387606802999109,0.16675378704732266,-0.24834092263858845,0.14965786138746165,-0.03183114261893863,-0.46024754207857616,-0.30702924835969614,1.0532655033467848,-0.6514608197247724,1,1,0.8575980794073695,val
17194,-0.31377650883112973,-0.16895630248130156,0.020363943647205052,-0.07838147612360512,-0.03169520890318261,-0.16210301533461965,-0.30702924835969614,1.0532655033467848,-0.6250250990988048,0,0,0.24269986408624183,val
12976,-0.31377650883112973,-0.14209949531901162,-0.24865500818525096,-0.22242506785138697,-0.03182008121967923,-0.43574251248318246,-0.30702924835969614,-0.8345737113464283,-0.5853715181598532,0,1,0.812297417194626,val
24882,-0.31377650883112973,-0.16895630248130156,-0.25821530342055865,-0.18744367371103782,-0.031831583286367766,-0.7788129268186941,-0.30702924835969614,1.0532655033467848,-0.11613747704892653,1,1,0.9415294019610567,val
20742,-0.31377650883112973,-0.16895630248130156,-0.14311643911783453,-0.12158846790524057,-0.03175783470451508,2.174043139426245,-0.30702924835969614,1.0532655033467848,0.2341358212451455,1,0,0.24269986408624183,val
