,numClaims,numSales,dollarPerClaim,dollarPerSale,claimRatio,INVENTORY_STYLE_CD,INVENTORY_SIZE_CD,INVENTORY_BACKING_CD,INVENTORY_COLOR_CD,Claims,Pred,Score,Index
9191,-0.23382897440824527,-0.041758792844886934,-0.11024255427867875,-0.335555392513799,-0.055983800197168004,-0.4132522501594519,-0.4411195977155063,0.11861366657547963,0.8020515722664717,1,1,0.6099858156211239,val
19857,18.217027621548514,-0.041758792844886934,-0.4597121042647209,1.3377929483635826,-0.08002935796103382,2.2216544791990596,2.5066989401395494,0.88417171396603,-2.891241776297491,0,1,1.0,val
20278,-0.23382897440824527,1.7028756316063935,0.06826662460810833,-0.10986890994769513,-0.07804437986870719,0.21879702759944336,-0.4411195977155063,0.08033576420595212,0.1537607185291804,0,0,0.5743426132511897,val
8836,0.17619006105746052,-0.041758792844886934,1.0569036960224616,-0.1184689754253756,-0.05971874078744829,-0.522013976527054,-0.4411195977155063,0.11861366657547963,0.6375232116589016,0,1,0.6242844396428787,val
23980,-0.23382897440824527,-0.041758792844886934,-0.12758188493754394,-0.30194068977434585,-0.07083379505815231,-1.3941598955125425,0.6092525249684791,-0.9531675997712908,0.030978359866814638,1,1,0.6030250780433883,val
14695,-0.23382897440824527,0.5397860153055399,-0.42431001247344896,1.4403091356944902,-0.08078925903490111,2.1354659413228467,1.185263043859697,2.223898296899493,-0.946369215085617,0,1,0.6624556164313722,val
6978,-0.23382897440824527,1.1213308234559667,-0.4628809669384831,-0.35431013011626605,-0.07733785092701366,2.4309694997555766,2.9471775722328335,2.070786687421383,-2.994378957573878,0,0,0.5365137757581002,val
12096,-0.23382897440824527,2.2844204397568206,0.086820639393486,1.7290681585678487,-0.08051313384287055,-0.4317212225614975,-0.4411195977155063,-0.9531675997712908,0.050623537252793165,0,1,0.6831727413752896,val
6365,0.17619006105746052,0.5397860153055399,0.1864675110525384,-0.26836566371922804,-0.05895834284222386,1.4356970980897839,-0.4411195977155063,-0.9531675997712908,0.4754504982245788,1,1,0.6010887406384978,val
16031,-0.23382897440824527,-0.041758792844886934,-0.3015259526911509,-0.24679436105106814,-0.07825129900477323,-0.17931193306687376,-0.4411195977155063,0.08033576420595212,0.804507219439719,1,1,0.6102975828554091,val
18080,2.6363042738516955,-0.6233036009953138,-0.472516933089237,-0.3499951662551548,-0.07346136483624759,-0.9201229371933711,-0.4411195977155063,-0.9531675997712908,0.45089402649210564,1,1,0.997065521480944,val
8296,-0.23382897440824527,-0.041758792844886934,-0.26411546473344605,0.4727576851926918,-0.08040784527411453,-0.2901257674791476,-0.4411195977155063,-0.9531675997712908,0.16112766004892237,1,1,0.6260781934594298,val
7178,-0.23382897440824527,-0.041758792844886934,-0.47155514265156767,-0.16974779744042484,-0.08078140975921938,0.2659955126268933,-0.4411195977155063,-0.9531675997712908,0.06781306746552437,1,1,0.6110181034180372,val
30567,-0.23382897440824527,-3.531027641747448,-0.4447649890381458,-0.35696896016136587,-0.03773616125226576,0.29677713329696936,-0.4411195977155063,-0.9531675997712908,0.6227893286194177,1,0,0.46265992294216995,val
7099,0.17619006105746052,0.5397860153055399,-0.29305496816827153,-0.2677708227012794,-0.07479447726610117,-0.2141977698262933,-0.4411195977155063,0.08033576420595212,0.4950956756105573,0,1,0.6114823338736564,val
22834,-0.23382897440824527,-0.041758792844886934,0.05841394171433964,0.18033692643083465,-0.0791850500973649,-0.16699928479884335,-0.4411195977155063,0.08033576420595212,-0.11390482335477699,1,1,0.6120820201604396,val
28849,-0.23382897440824527,-0.041758792844886934,0.03718681709552957,-0.25003603592803625,-0.073059937383786,-0.24087517440702588,-0.4411195977155063,-0.9531675997712908,0.10955906941072874,0,1,0.6097986106139505,val
12500,-0.23382897440824527,0.5397860153055399,-0.17008127762933722,0.2335848789568984,-0.08005112416558857,-1.3695345989764816,-0.4411195977155063,-0.9531675997712908,0.15621636570242775,1,1,0.607634847397894,val
6049,-0.23382897440824527,1.1213308234559667,-0.05430518446028093,-0.3270425237648378,-0.06311066662063455,-0.5507434891524583,-0.4411195977155063,0.08033576420595212,0.06535742029227706,1,0,0.5942554863680375,val
25413,-0.23382897440824527,-0.041758792844886934,-0.28090841628426316,-0.3426849750438822,-0.062093082855139425,-0.4214606823381388,-0.4411195977155063,0.08033576420595212,0.5245634416895251,1,1,0.6103733584024619,val
17142,-0.23382897440824527,-0.041758792844886934,-0.3168242921154331,-0.3576059053113873,0.024914925977335443,-0.5425350569737714,-0.4411195977155063,-0.9531675997712908,0.050623537252793165,1,1,0.6114214935910294,val
16961,-0.23382897440824527,-0.041758792844886934,-0.3756109084068365,-0.3570854674390938,-0.02521097710949737,-0.10133182736934773,-0.4411195977155063,0.08033576420595212,-0.07215882140957262,1,1,0.6103687408828086,val
19426,-0.23382897440824527,-1.7863932172961674,-0.36804301344827073,-0.34879267705781086,-0.05789275287635321,-0.1875203652455607,-0.4411195977155063,0.08033576420595212,0.8560758100779127,1,0,0.5738253796800799,val
784,0.17619006105746052,-1.7863932172961674,-0.3135912298215838,-0.337922462980558,-0.045760271238759816,1.1484019718357406,-0.4411195977155063,-0.9531675997712908,0.5343860303825143,1,0,0.5713054771158256,val
6848,1.8162662029202838,0.5397860153055399,-0.37372796519537005,0.13848115068966754,-0.0789451048501348,0.26804762067156507,-0.4411195977155063,-0.9531675997712908,0.10464777506423412,1,1,0.9548813128620408,val
18665,-0.23382897440824527,-0.041758792844886934,-0.26065212397113285,-0.3389132844301786,-0.06383691722729892,2.108788536742114,1.185263043859697,2.223898296899493,-0.7351835581863478,1,0,0.5693079304305779,val
11163,-0.23382897440824527,-0.041758792844886934,0.08333467178387358,0.8602694201771968,-0.080069776705923,-0.013091181448463008,-0.4411195977155063,0.11861366657547963,0.1488494241826858,1,1,0.6469794909394847,val
12980,-0.23382897440824527,-0.041758792844886934,-0.20319303666162175,0.09917670281121546,-0.07984070909470523,-0.224458310049652,-0.4411195977155063,0.08033576420595212,0.804507219439719,1,1,0.6123788037827969,val
19960,-0.23382897440824527,-0.041758792844886934,-0.47073784640638805,-0.2319573377445883,-0.08074529449336494,-0.2880736594344759,-0.4411195977155063,-0.9531675997712908,0.8216967496524503,0,1,0.6135018730894681,val
10732,-0.23382897440824527,0.5397860153055399,0.9046405024783282,-0.30396909302103026,-0.04363419811607299,-0.37015798122134536,-0.4411195977155063,-0.6469443808150707,0.578587679500966,1,1,0.6159886061235252,val
2576,-0.23382897440824527,-0.041758792844886934,-0.16535358942889983,0.20166723937337797,-0.07990992280171283,-0.5835772178672061,-0.4411195977155063,-0.9531675997712908,0.5343860303825143,1,1,0.6154445531072151,val
31647,0.17619006105746052,0.5397860153055399,0.8530830398785539,-0.32056834720614963,0.020839962232735543,0.5060921538534866,2.303401109942649,1.381784444769888,-2.891241776297491,0,0,0.5957328211621492,val
12430,-0.23382897440824527,-0.041758792844886934,-0.35694855484346444,-0.23854995130171028,-0.07918435925269855,-1.390055679423199,-0.4411195977155063,-0.9531675997712908,0.08254695050500827,1,1,0.605284068492962,val
13396,-0.23382897440824527,0.5397860153055399,0.15480971298994786,-0.2844138793240063,-0.06820994002785313,0.08335789665110867,-0.4411195977155063,-0.9531675997712908,-0.08198141010256188,0,1,0.6065241625274341,val
12763,0.17619006105746052,-0.041758792844886934,-0.2004724958851906,-0.30910075356933764,-0.06277724829608447,0.25573497240353465,-0.4411195977155063,-0.9531675997712908,0.8462532213849234,1,1,0.6159711777616189,val
6082,-0.23382897440824527,-0.041758792844886934,0.11118145834276247,0.8979000537548865,-0.0800558311666494,-0.2367709583176824,-0.4411195977155063,0.08033576420595212,0.8560758100779127,0,1,0.6514376140152647,val
24596,0.9962281319888721,-0.041758792844886934,-0.16047013150746933,-0.3487637201013567,0.10466053061513926,-0.3229594961938954,-0.4411195977155063,-0.9531675997712908,-2.8715965989115126,1,1,0.7759001819364889,val
30895,-0.23382897440824527,-0.041758792844886934,-0.44780840335029254,-0.354591396531757,-0.071903636488746,2.1046843206527703,1.185263043859697,2.223898296899493,-0.9979378057238106,0,0,0.5706727087344523,val
26210,-0.23382897440824527,-0.041758792844886934,-0.21836495787815538,-0.27572923933062565,-0.07572769662023937,0.8056999283755604,-0.4411195977155063,-0.9531675997712908,0.49264002843731,1,1,0.6068394185703817,val
23342,-0.23382897440824527,-0.041758792844886934,-0.3481614972411072,-0.30715772039120315,-0.07677217815781,-0.3250116042385671,-0.4411195977155063,-0.9531675997712908,0.7136482740295684,1,1,0.6127094765745782,val
24380,-0.23382897440824527,-0.041758792844886934,-0.34747515413304797,-0.2727299789855549,-0.07835904213046929,0.9083053306091472,0.40595469477157875,1.994230882682328,-0.9119901546601545,0,0,0.5912214243810361,val
19629,-0.23382897440824527,-0.6233036009953138,-0.47651310436826233,-0.34028144462085985,-0.08073522617538134,2.2975824768519137,2.5066989401395494,0.9224496163355574,1.8579798567628176,1,0,0.568161141315879,val
3097,-0.23382897440824527,0.5397860153055399,-0.02259772308607855,-0.3397342330125632,-0.047120653361857105,1.5444588244573858,-0.0684069090211889,2.109064589790911,1.2047777086790314,0,0,0.5833218159360758,val
22125,-0.23382897440824527,0.5397860153055399,-0.16326293488270516,0.6694285070267691,-0.08037251821006987,0.42605994011128884,1.693507619351948,-0.11105374764168546,-2.6063867042008027,0,1,0.6211566037556326,val
22745,-0.23382897440824527,-0.041758792844886934,-0.3989512592989277,0.7195375511694856,-0.08071289593526366,2.1765081022162813,2.4389329967405824,0.0420578618364246,-1.1821113437173594,0,1,0.6027550144146463,val
15871,1.8162662029202838,-0.041758792844886934,0.2188093877011177,-0.31196544008169375,0.06339730186954876,-1.4249415161826187,-0.4411195977155063,-0.9531675997712908,-0.8211312092500039,0,1,0.9533676928144784,val
23644,-0.23382897440824527,-0.041758792844886934,-0.3084752335029702,-0.35335558050548144,-0.039351176443360635,0.15518167821461948,-0.4411195977155063,0.08033576420595212,0.8560758100779127,1,1,0.6110173323429623,val
21282,-0.23382897440824527,-0.041758792844886934,0.418308692665657,-0.15392694426232448,-0.07361015520826333,-0.21009355373694982,-0.4411195977155063,0.08033576420595212,0.5343860303825143,1,1,0.6102187317098557,val
9652,-0.23382897440824527,-0.6233036009953138,1.3258549466542042,-0.3502044776680092,0.254727286291399,-0.8831849923892798,-0.4411195977155063,-0.6469443808150707,0.09236953919799754,0,1,0.6169372328615307,val
2181,-0.23382897440824527,-0.041758792844886934,-0.44243953616604875,-0.26198119330820613,-0.08023878899611273,-0.2880736594344759,-0.4411195977155063,-0.9531675997712908,0.7652168646677621,1,1,0.6132693095628907,val
20801,0.9962281319888721,-0.6233036009953138,-0.3751740393813018,-0.35308318751101575,0.02649898743035008,-0.6984952683688234,-0.4411195977155063,0.08033576420595212,0.5221077945162778,1,1,0.7753195683165968,val
9078,-0.23382897440824527,-0.041758792844886934,0.17595553529507613,-0.21607489474740613,-0.07329097057643863,-0.6841305120561212,-0.4411195977155063,-0.9531675997712908,0.10955906941072874,0,1,0.6089766884042994,val
23625,-0.23382897440824527,-0.6233036009953138,-0.4203544792171513,-0.3475303702338702,-0.07244621639525575,-0.7826316982003646,-0.4411195977155063,-0.9531675997712908,-1.459599474294306,1,1,0.6042191428254147,val
13801,-0.23382897440824527,-0.6233036009953138,0.6028459833701953,-0.35191568394449163,0.1620597321180034,-0.5507434891524583,-0.4411195977155063,0.08033576420595212,0.49264002843731,1,1,0.6059055860583276,val
16072,-0.23382897440824527,-0.041758792844886934,-0.4116667551280441,-0.18734851056682994,-0.08019974670933237,-0.019247505582478223,-0.4411195977155063,0.08033576420595212,-0.08689270444905652,1,1,0.609151269480651,val
19967,-0.23382897440824527,-0.041758792844886934,-0.45731793536011134,-0.2319573377445883,-0.08057120975063076,-1.4249415161826187,-0.4411195977155063,-0.9531675997712908,0.4484383793188583,1,1,0.6064645288081796,val
14347,-0.23382897440824527,0.5397860153055399,1.4080452469620517,-0.27237921988033026,-0.04835431268786022,-0.9591129900421341,-0.4411195977155063,0.08033576420595212,0.5343860303825143,1,1,0.6237237561209005,val
12456,-0.23382897440824527,-0.041758792844886934,-0.3358072386157216,-0.029382973794356823,-0.08012129994382684,-0.023351721671821698,-0.4411195977155063,0.08033576420595212,0.12920424679670728,1,1,0.6097132183911542,val
15098,-0.23382897440824527,-0.041758792844886934,-0.38228925270332437,-0.24123278322335379,-0.07950150419605997,-0.7887880223343798,-0.4411195977155063,0.11861366657547963,0.5221077945162778,1,1,0.6088084882862298,val
7611,-0.23382897440824527,-0.041758792844886934,0.6321783147806357,-0.31142743186830923,-0.04294944897688112,0.8795758179837428,2.70999677033645,2.109064589790911,-1.614305246208887,1,0,0.5805199721252401,val
24112,-0.23382897440824527,-0.041758792844886934,-0.3599332730191488,-0.3280728208949456,-0.07473292058677727,-0.45634651909755836,-0.4411195977155063,0.08033576420595212,0.07763565615851364,0,1,0.6098060223604274,val
24495,0.17619006105746052,-0.6233036009953138,-0.4721466660750422,-0.3519411777569449,-0.078385994654295,1.4644266107151882,-0.4411195977155063,-0.9531675997712908,0.48772873409081535,1,1,0.601940896428961,val
30467,-0.23382897440824527,-0.041758792844886934,-0.0128985499845836,-0.3470249710061943,-0.02189306887841572,-0.16084296066482812,-0.4411195977155063,0.08033576420595212,0.9322008724485795,0,1,0.61055313769164,val
32771,-0.23382897440824527,-0.6233036009953138,-0.4161912357744631,-0.3479940926957007,-0.07149220708034913,-0.4912323558569779,-0.4411195977155063,0.11861366657547963,0.07763565615851364,0,1,0.6055850392449024,val
11320,0.9962281319888721,-1.2048484091457405,0.0868228993222053,-0.35690826758439137,1.3740325303283027,-1.420837300093275,-0.4411195977155063,-0.9531675997712908,0.445982732145611,0,1,0.6600488183339283,val
27286,2.2262852383859895,-0.041758792844886934,-0.4680859887984335,-0.19938810150846895,-0.08014696595766421,0.25573497240353465,-0.4411195977155063,-0.9531675997712908,0.42388190758638516,1,1,0.9869616432827096,val
5674,-0.23382897440824527,-0.041758792844886934,-0.46066839853941854,-0.23677148636982964,-0.08060611410099411,2.1149448608761294,1.185263043859697,2.223898296899493,-1.0887967511339613,0,0,0.5693273975800465,val
26397,-0.23382897440824527,-0.041758792844886934,-0.3441833888127097,-0.28110956176931295,-0.0780273423906993,-0.9201229371933711,-0.4411195977155063,-0.9531675997712908,-0.07215882140957262,1,1,0.6089366958005998,val
16564,-0.23382897440824527,-0.041758792844886934,-0.42021450143708694,-0.3493065937075938,-0.07202502656798107,1.0724739741828861,-0.4411195977155063,1.994230882682328,-0.05988058554333604,1,0,0.5932064292892529,val
29755,5.916456557577342,-0.041758792844886934,-0.45339401182327077,-0.33982263852563654,-0.049162247183675345,2.3016866929412574,2.5066989401395494,0.9224496163355574,1.8579798567628176,1,1,0.9999999999978506,val
26762,-0.23382897440824527,-0.041758792844886934,-0.2951862600912539,-0.24456845786473755,-0.07820983040797871,-0.14032188021811073,-0.4411195977155063,-0.9531675997712908,0.8315193383454396,1,1,0.6121217104593814,val
10691,-0.23382897440824527,1.1213308234559667,-0.17857031402186457,0.47607827264302516,-0.08033852967648111,-0.4317212225614975,-0.4411195977155063,-0.9531675997712908,0.12183730527696532,0,1,0.611898620514914,val
21586,-0.23382897440824527,0.5397860153055399,0.42805300922132505,-0.16798792790441255,-0.0737096366728658,-0.23266674222833894,-0.4411195977155063,0.11861366657547963,0.7161039212028157,1,1,0.6075067526936355,val
11693,-0.23382897440824527,-0.041758792844886934,0.027067683093735133,-0.12552271837129328,-0.07725751538807683,0.05873260011504781,-0.4411195977155063,0.11861366657547963,0.8216967496524503,1,1,0.6087414924261727,val
3245,-0.23382897440824527,-0.041758792844886934,-0.43918389870009955,1.4491760093190436,-0.08079869708289374,0.19006751497403904,-0.4411195977155063,0.11861366657547963,-0.06724752706307799,1,1,0.7021295120159615,val
13700,0.17619006105746052,0.5397860153055399,-0.10129293338911742,0.21187053334167041,-0.07884527834228242,-0.9180708291486993,-0.4411195977155063,-0.9531675997712908,-0.005856347731895097,1,1,0.6147323730530282,val
12654,0.5862090965231663,-0.041758792844886934,0.04826021059239544,0.2447353598547218,-0.07649759856409298,-1.4865047575227708,-0.4411195977155063,-0.9531675997712908,0.5442086190755037,1,1,0.6765254065572346,val
17902,-0.23382897440824527,-0.041758792844886934,-0.47047143534664193,-0.30881464412702914,-0.0806038479721605,-0.7539021855749604,-0.4411195977155063,-0.9531675997712908,0.045712242906298536,0,1,0.6113730566495652,val
15838,-0.23382897440824527,-0.041758792844886934,-0.15626399075927414,-0.30074551335405375,-0.07183807661402612,-1.0186241233376145,-0.4411195977155063,-0.9531675997712908,-0.06724752706307799,0,1,0.607459045178046,val
1515,-0.23382897440824527,-4.112572449897875,-0.3979939796755371,-0.25359568924668074,-0.07669399263061191,1.6819500634503923,1.3207949306576305,-0.1876095523807405,-0.16792906116621795,1,0,0.3872867021870737,val
22723,-0.23382897440824527,-0.041758792844886934,-0.42311793452415597,-0.33027964637344515,-0.07780101471175144,-0.138269772173439,-0.4411195977155063,-0.9531675997712908,0.4042367302004066,1,1,0.6130126169715211,val
28757,-0.23382897440824527,0.5397860153055399,-0.23054762728151287,-0.2687439778743119,-0.07674821469361547,-0.4912323558569779,-0.4411195977155063,0.11861366657547963,0.804507219439719,1,1,0.6065643286760696,val
6497,0.17619006105746052,-0.041758792844886934,0.9373029766571752,-0.3442580885647884,0.2155427565526513,0.5327695584342192,-1.4914917203994917,1.381784444769888,-2.991923310400631,1,1,0.6051048379875757,val
18750,-0.23382897440824527,-0.041758792844886934,0.02748312413659609,-0.33718914087610075,-0.044233696502771785,-0.8585596958532189,-0.4411195977155063,-0.9531675997712908,-1.211579109796327,0,1,0.6068737319644683,val
12785,-0.23382897440824527,-0.041758792844886934,0.836565606710746,-0.10537297630795783,-0.07225713031950994,0.5840722595510127,1.693507619351948,-0.11105374764168546,-1.9433619674240272,0,1,0.6040195149634903,val
11685,-0.23382897440824527,-0.041758792844886934,-0.19902528714154816,-0.12552271837129328,-0.07885986507890745,-0.3332200364172541,-0.4411195977155063,0.11861366657547963,0.1316598939699546,1,1,0.6081709650193701,val
20475,-0.23382897440824527,-0.041758792844886934,-0.4332731757102596,1.711723708487296,-0.08079842428347232,-1.3654303828871381,0.6092525249684791,-0.9531675997712908,0.030978359866814638,1,1,0.7280699347282629,val
30852,0.5862090965231663,-0.041758792844886934,0.4941531498765443,0.05440933061247956,-0.069141287157077,0.02589887140030001,-0.4411195977155063,0.08033576420595212,0.21760754503361063,0,1,0.678267567479047,val
195,-0.23382897440824527,0.5397860153055399,-0.2924408738789638,0.1317994305648485,-0.08026511849210438,2.1498306976355486,3.6587199779219852,-0.03449794290263043,-2.994378957573878,0,0,0.559292978069318,val
9398,-0.23382897440824527,-0.041758792844886934,-0.19839311342248606,-0.3443920631958176,-0.051344841145662234,0.05462838402570434,-0.4411195977155063,0.08033576420595212,0.08991389202475021,1,1,0.6090584614266195,val
8433,-0.23382897440824527,-0.041758792844886934,-0.12645302298215183,-0.3293475475806744,-0.06187024931232249,-0.224458310049652,-0.4411195977155063,0.08033576420595212,0.5098295586500412,1,1,0.609646073430336,val
27343,-0.23382897440824527,1.7028756316063935,0.5374577570083613,-0.3409976245378522,-0.012990515155399023,-1.5973185919350446,-0.4411195977155063,2.1473424921604383,-1.8279465502814034,1,0,0.5559063058159746,val
59,0.17619006105746052,-0.041758792844886934,0.7019736226259375,-0.13732290639367312,-0.06322930479237802,1.7496696289245597,0.10100794947622811,1.4966181518784705,-0.25878800657636863,1,0,0.593293939018381,val
16098,0.5862090965231663,-1.2048484091457405,0.06393180572344519,-0.3562083875323379,0.7793865666393932,0.824168900777606,-0.4411195977155063,-0.9531675997712908,-0.9267240376996385,1,1,0.6168356617961376,val
6276,-0.23382897440824527,-0.041758792844886934,-0.08041350707180214,-0.33862178217270045,-0.050135915410094156,-0.3003863077025063,-0.4411195977155063,-0.6469443808150707,0.4631722623583422,0,1,0.6111271247518787,val
7954,-0.23382897440824527,1.1213308234559667,0.5821878095865199,-0.08880707252921427,-0.0754220340700006,0.019742547266284795,-0.4411195977155063,0.08033576420595212,0.19305107330113747,0,0,0.5973948330041287,val
27646,-0.23382897440824527,-0.041758792844886934,-0.45528598384040553,3.024496096673895,-0.08082302775157249,0.5943327997743714,2.303401109942649,-0.11105374764168546,0.8830879289836332,1,1,0.8822593150030917,val
30061,-0.23382897440824527,-0.041758792844886934,-0.15094028769928325,-0.3259608908625478,-0.06494110813104953,-0.33116792837258235,-0.4411195977155063,0.08033576420595212,0.1365711883164492,1,1,0.6089260815223876,val
9453,-0.23382897440824527,0.5397860153055399,0.924960017675386,-0.2641099983013297,-0.058755877578189765,-1.6075791321584032,-0.4411195977155063,2.1473424921604383,-1.5848374801299192,1,0,0.5913367698615214,val
1789,-0.23382897440824527,-0.041758792844886934,-0.1794959753132648,1.2594602170600282,-0.08052796226168966,-1.2361475760728187,-0.4411195977155063,0.08033576420595212,0.7750394533607513,1,1,0.6792070327947209,val
14794,-0.23382897440824527,1.7028756316063935,-0.4128588330773371,0.37893330034058076,-0.08072198194600273,0.5532906388809365,3.4554221477250846,-0.11105374764168546,0.166038954395417,1,0,0.5665517663052233,val
7133,0.17619006105746052,0.5397860153055399,0.21647495482770732,0.4698354355987176,-0.07830593766704874,0.9985980845747037,-0.9832471449072407,2.109064589790911,-1.670785131193575,0,1,0.6049651780002059,val
9075,0.17619006105746052,-0.041758792844886934,-0.12301900617297677,-0.34339578740585425,-0.010390949193057159,-1.4516189207633512,-0.4411195977155063,-0.9531675997712908,0.14639377700943848,1,1,0.6092725447490053,val
28739,-0.23382897440824527,-0.041758792844886934,0.35501564070745617,-0.11892959611690701,-0.0750945967464317,-0.18957247329023244,-0.4411195977155063,0.08033576420595212,-0.0697031742363253,1,1,0.6087243153843112,val
4769,-0.23382897440824527,-0.041758792844886934,0.09115093842071055,-0.23783312195614617,-0.07310195635952287,-0.9488524498187754,-0.4411195977155063,0.08033576420595212,-0.0697031742363253,0,1,0.6053446723210147,val
4918,-0.23382897440824527,-0.041758792844886934,-0.17535983723515494,-0.2650803237217053,-0.07554749259478559,-0.19572879742424767,-0.4411195977155063,0.08033576420595212,0.5147408529965358,1,1,0.609175793621643,val
18480,-0.23382897440824527,-0.041758792844886934,-0.45029189965215516,-0.2340603203226507,-0.08047416369839558,1.058109217870184,2.5066989401395494,1.994230882682328,-2.557273760735856,1,0,0.577885509879811,val
10003,-0.23382897440824527,-0.041758792844886934,0.3043161793380351,0.04208227890389746,-0.07760172708498002,-0.34758479272995624,-0.4411195977155063,0.11861366657547963,-0.07215882140957262,1,1,0.6098447167803025,val
24430,-0.23382897440824527,1.1213308234559667,-0.4145340672507507,0.1820038769122265,-0.08067285866079604,1.058109217870184,-0.4411195977155063,1.994230882682328,-2.5621850550823506,1,0,0.5796672567906916,val
11804,-0.23382897440824527,2.2844204397568206,-0.40613985140406145,-0.05292333827447406,-0.0805578162754671,0.02384676335562827,-0.4411195977155063,0.08033576420595212,0.8266080439989449,1,0,0.5513662328625495,val
9886,4.276380415714518,0.5397860153055399,-0.47564275183223426,-0.045065364854183665,-0.08072277996297042,0.276256052850252,-0.4411195977155063,-0.9531675997712908,0.6375232116589016,1,1,0.99999945736773,val
28101,-0.23382897440824527,-0.041758792844886934,0.030630378039378226,-0.29388769999677405,-0.06807843674775124,0.5861243675956844,2.303401109942649,-0.11105374764168546,-1.7444545463909946,1,0,0.5936140839639853,val
17892,-0.23382897440824527,-0.041758792844886934,-0.05354659253347015,-0.2931304495041744,-0.07031149500052486,-0.5117534363036953,-0.4411195977155063,-0.9531675997712908,0.5245634416895251,0,1,0.6105709180763133,val
4929,-0.23382897440824527,-0.041758792844886934,-0.1614928870534801,-0.28310362695766406,-0.07401124654047618,-0.18957247329023244,-0.4411195977155063,0.08033576420595212,0.7652168646677621,1,1,0.6097528997314788,val
14143,0.5862090965231663,-0.041758792844886934,-0.46188305338331803,-0.2513835125642397,-0.0801142528331541,1.9240988127216574,2.5066989401395494,0.9224496163355574,-0.07461446858281993,1,1,0.6443824984305787,val
25328,-0.23382897440824527,-0.041758792844886934,-0.24108669462350035,-0.32954937244006216,-0.06797722066279037,-0.08696707105664557,-0.4411195977155063,-0.9531675997712908,0.6375232116589016,1,1,0.6121269488835046,val
5922,-0.23382897440824527,0.5397860153055399,-0.458979620296249,-0.18089926310579105,-0.08067716045840664,2.1149448608761294,1.185263043859697,2.223898296899493,-0.7179940279736167,1,0,0.5666086458204518,val
6720,0.5862090965231663,-0.041758792844886934,-0.46317296626507926,-0.06784874784207927,-0.08058820405328947,1.9240988127216574,2.5066989401395494,0.9224496163355574,-0.07461446858281993,0,1,0.6446106485129154,val
32797,0.17619006105746052,-0.041758792844886934,-0.24869521317880058,-0.3448029158181878,-0.031186439715606737,1.160714620103771,1.4563268174555641,1.5731739566175253,0.4803617925710734,1,0,0.5951730069651907,val
24541,0.17619006105746052,-0.041758792844886934,-0.17807362578553457,-0.3443915108067638,-0.017565342069271905,-1.5008695138354728,-0.4411195977155063,-0.9531675997712908,0.5196521473430304,1,1,0.6096588002047135,val
30942,-0.23382897440824527,-0.041758792844886934,0.6778566554974939,-0.18735724268305953,-0.06971465832741534,-0.7867359142897081,-0.4411195977155063,0.08033576420595212,-0.06724752706307799,0,1,0.6106194699564275,val
17681,0.5862090965231663,0.5397860153055399,-0.11644225531845813,-0.1998692791869926,-0.07061573408306814,-0.7518500775302885,-0.4411195977155063,-0.9531675997712908,0.6375232116589016,1,1,0.6732093001098524,val
9126,-0.23382897440824527,0.5397860153055399,-0.054928318464465824,0.04353741664900561,-0.07925136416502529,2.2852698285838833,2.5066989401395494,0.88417171396603,1.5141892525081933,1,0,0.5678442883592908,val
32371,-0.23382897440824527,0.5397860153055399,-0.2734624472361139,-0.2742448139008603,-0.07724179838702037,-0.2880736594344759,-0.4411195977155063,-0.9531675997712908,0.7455716872817835,1,1,0.6089925992878921,val
2984,-0.23382897440824527,1.1213308234559667,-0.27399076069446077,-0.10204575238687325,-0.07974099730160904,-0.14032188021811073,-0.4411195977155063,-0.9531675997712908,0.40914802454690125,1,0,0.5973225724788979,val
5469,0.9962281319888721,-0.041758792844886934,-0.3428264945375199,-0.3021758265024379,-0.06537113849694375,-0.18957247329023244,-0.4411195977155063,0.08033576420595212,-0.0697031742363253,1,1,0.7781710675997233,val
5021,2.6363042738516955,-0.041758792844886934,-0.4505718569347905,-0.31968317339537605,-0.07195446871560605,2.2975824768519137,2.5066989401395494,0.9224496163355574,1.8579798567628176,1,1,0.9966182655297335,val
3045,-0.23382897440824527,-0.041758792844886934,1.861089078422546,0.6345739291803041,-0.07692475409741312,-0.5753687856885191,-0.4411195977155063,0.11861366657547963,0.7701281590142567,1,1,0.6665773413378344,val
14323,-0.23382897440824527,-0.041758792844886934,0.47988127742592557,-0.3429242593711411,0.011673549342558385,-0.49533657194632136,-0.4411195977155063,0.08033576420595212,0.12920424679670728,1,1,0.6107578223588868,val
8512,0.5862090965231663,2.2844204397568206,-0.15099447086833356,0.48173018606929224,-0.07945181540950863,-0.4317212225614975,-0.4411195977155063,-0.9531675997712908,0.050623537252793165,0,1,0.6356993609441037,val
26413,-0.23382897440824527,-0.041758792844886934,1.1215716114451812,-0.19039598480169012,-0.06516904541665654,1.0027023006640472,2.879411628833867,2.109064589790911,-2.6063867042008027,1,0,0.5850108903104217,val
20718,-0.23382897440824527,0.5397860153055399,-0.33987564773251855,-0.29596281090135945,-0.07759044101433735,-0.013091181448463008,-0.4411195977155063,0.11861366657547963,0.1488494241826858,1,1,0.6063739444204477,val
24053,-0.23382897440824527,0.5397860153055399,-0.4191353096833332,0.18010208845244693,-0.08067046691041312,-0.5979419741799082,-0.4411195977155063,0.08033576420595212,0.06290177311902974,1,1,0.6107471076930859,val
