,numClaims,numSales,dollarPerClaim,dollarPerSale,claimRatio,INVENTORY_STYLE_CD,INVENTORY_SIZE_CD,INVENTORY_BACKING_CD,INVENTORY_COLOR_CD,Claims,Pred,Score,Index
8175,0.9962281319888721,1.1213308234559667,-0.00930421603687064,-0.28025487442485153,-0.0483429810731121,-0.9242271532827145,-0.4411195977155063,-0.9531675997712908,-0.4773406049953797,0,0,0.5010214262017628,val
6834,0.17619006105746052,-0.041758792844886934,0.005212959733514201,-0.3146320654702492,-0.04554983971181419,-0.8134133188704408,-0.4411195977155063,-0.9531675997712908,0.5073739114767939,0,1,0.5012441897796382,val
11892,-0.23382897440824527,0.5397860153055399,-0.46332799703072125,-0.08208000775064413,-0.08075653126157319,2.1354659413228467,1.185263043859697,2.223898296899493,-1.1526435776383914,1,0,0.5008091822413774,val
19847,-0.23382897440824527,-0.041758792844886934,-0.4177400379600749,1.3377929483635826,-0.08077538356914789,0.5532906388809365,3.4554221477250846,-0.11105374764168546,0.166038954395417,0,0,0.5005562952786085,val
27263,-0.23382897440824527,-0.041758792844886934,-0.3421107999162162,-0.3465778916485871,-0.06421807915395593,1.1484019718357406,-0.4411195977155063,-0.9531675997712908,0.5343860303825143,0,1,0.5010606873369362,val
22528,-0.23382897440824527,0.5397860153055399,-0.09572989836573238,-0.3174136893512278,-0.06732310883655716,1.9261509207663292,2.642230826937483,2.109064589790911,-2.977189427361147,0,0,0.5008547244007271,val
31563,-0.23382897440824527,-1.7863932172961674,1.577135098067047,-0.31740001479382274,0.03337571111411783,1.3371959119455403,0.10100794947622811,1.4966181518784705,-1.577470538610177,0,0,0.5008937826849194,val
20896,-0.23382897440824527,-0.041758792844886934,0.36643974574410926,-0.22983526497532628,-0.07006363630872776,0.21879702759944336,-0.4411195977155063,0.08033576420595212,0.8020515722664717,1,1,0.5010828562051935,val
11138,-0.23382897440824527,-0.041758792844886934,-0.0086223790061968,0.8602694201771968,-0.08019506193707782,-0.34553268468528453,-0.4411195977155063,0.11861366657547963,0.531930383209267,1,1,0.5012032380294107,val
14103,5.916456557577342,-0.041758792844886934,-0.4524087965870986,0.7396833047966023,-0.08022525046192477,0.6004891239083866,2.303401109942649,-0.11105374764168546,0.8069628666129665,1,1,0.5015024553422116,val
7416,-0.23382897440824527,-0.041758792844886934,-0.30185106548550594,6.629971040231211,-0.08079217820295695,-0.4809718156336192,-0.4411195977155063,0.08033576420595212,-0.005856347731895097,1,1,0.5014336713695734,val
31276,-0.23382897440824527,-0.041758792844886934,-0.4453339364282672,-0.2313604922948649,-0.08041769025518823,2.240123451601105,2.5066989401395494,0.88417171396603,-0.07461446858281993,1,0,0.5010261441547468,val
7720,0.17619006105746052,-0.041758792844886934,1.3256112050737967,-0.09282297788057349,-0.058401743185535926,0.5553427469256084,2.7777627137354166,-0.11105374764168546,0.4705392038780842,0,0,0.5010020465366058,val
12364,-0.23382897440824527,1.1213308234559667,-0.09344056301298444,-0.05325319865374027,-0.07909957286778903,-0.7354332131729147,-0.4411195977155063,-0.9531675997712908,0.5221077945162778,1,0,0.5009697991789176,val
10978,-0.23382897440824527,0.5397860153055399,0.3633692191773577,0.3046421726208463,-0.07892184836009743,-0.18546825720088897,-0.4411195977155063,0.08033576420595212,0.050623537252793165,1,1,0.5012035574211529,val
4238,0.17619006105746052,0.5397860153055399,-0.30711381937034177,9.444581106775267,-0.08078141834468411,-0.2141977698262933,-0.4411195977155063,0.08033576420595212,0.8560758100779127,0,1,0.501454033302191,val
13633,0.17619006105746052,1.1213308234559667,-0.11667480749569442,-0.20993396899141,-0.07417535037068881,-0.522013976527054,-0.4411195977155063,0.11861366657547963,0.49264002843731,1,0,0.5007129080232106,val
5399,-0.23382897440824527,-1.2048484091457405,-0.42208841297204047,-0.35099929243676103,-0.06820863347799429,-0.20188512155826288,-0.4411195977155063,-0.9531675997712908,-0.08934835162230383,1,1,0.5011291486218075,val
29373,-0.23382897440824527,-0.041758792844886934,-0.43542252983792984,-0.2345211813190247,-0.08027601929211647,-0.7210684568602125,-0.4411195977155063,-0.9531675997712908,0.12920424679670728,1,1,0.5012569064153237,val
210,0.17619006105746052,-0.041758792844886934,0.43650139445701147,-0.1711224097987927,-0.06475186490078244,1.2099652131758927,-0.4411195977155063,1.917675077943273,0.4631722623583422,0,0,0.5009669961487622,val
10022,-0.23382897440824527,-0.041758792844886934,-0.22227532356518684,-0.2648948083831953,-0.0763768605522996,-0.1752077169775303,-0.4411195977155063,0.11861366657547963,0.5442086190755037,0,0,0.5009724623524341,val
16249,-0.23382897440824527,-0.041758792844886934,-0.32453667093144856,-0.32895504863076536,-0.07267261339434672,-0.22651041809432373,-0.4411195977155063,0.08033576420595212,0.05307918442604048,0,1,0.5011060005308098,val
30148,-0.23382897440824527,-1.2048484091457405,-0.30892225842768845,-0.35569246161752793,-0.0019037805276342608,-0.8339343993171581,-0.4411195977155063,-0.9531675997712908,0.033434007040061955,1,1,0.5012365000809126,val
32286,-0.23382897440824527,-0.041758792844886934,-0.26406128156439573,-0.30711642228753416,-0.07413779600580131,-0.14032188021811073,-0.4411195977155063,-0.9531675997712908,0.40914802454690125,1,1,0.5011004692200883,val
31266,-0.23382897440824527,-0.041758792844886934,-0.40511935578676994,-0.2313604922948649,-0.0798984396151948,0.5040400458088149,2.303401109942649,-0.11105374764168546,-2.9256208367229535,0,1,0.5013322040673164,val
21681,-0.23382897440824527,0.5397860153055399,0.5695445556861284,2.9775322743781176,-0.08035975847158162,-0.4809718156336192,-0.4411195977155063,0.08033576420595212,0.07763565615851364,0,1,0.5014506773157995,val
26393,0.17619006105746052,-0.041758792844886934,0.15372604960894157,-0.34859091283192695,0.10104563922282687,-0.2367709583176824,-0.4411195977155063,0.08033576420595212,0.5491199134219983,1,1,0.501355798928633,val
14673,-0.23382897440824527,-0.041758792844886934,0.10187060713949693,-0.35276575070882604,0.04993365620481997,0.8323773329562929,-1.084896060005691,2.109064589790911,1.636971611170559,0,1,0.501294395543971,val
11979,-0.23382897440824527,-0.041758792844886934,-0.075618103690105,-0.28624072241545667,-0.0717892552016876,-0.7108079166368538,-0.4411195977155063,0.11861366657547963,0.030978359866814638,1,0,0.5009808053157158,val
28535,-0.23382897440824527,1.1213308234559667,-0.30698512745382067,0.9689679124623789,-0.08065613673483119,-0.7190163488155408,-0.4411195977155063,-0.9531675997712908,0.5491199134219983,1,0,0.5007585792656701,val
17696,-0.23382897440824527,1.1213308234559667,0.09592374251521478,0.09707176606585058,-0.07909594582716108,-0.9262792613273862,-0.4411195977155063,-0.9531675997712908,0.10464777506423412,0,1,0.501094024385085,val
13871,0.17619006105746052,-1.2048484091457405,-0.06639530702657281,-0.3499056908449011,0.08627887846871077,0.9083053306091472,0.40595469477157875,1.994230882682328,0.7701281590142567,1,1,0.5011679756270743,val
28843,-0.23382897440824527,-0.041758792844886934,0.3898478118174603,-0.3022124058928335,-0.05593322965389736,-0.37015798122134536,-0.4411195977155063,0.08033576420595212,0.578587679500966,1,0,0.5009424968398557,val
10710,-0.23382897440824527,1.1213308234559667,0.03056263529801227,0.47607827264302516,-0.07999199792405155,-0.22651041809432373,-0.4411195977155063,0.08033576420595212,0.804507219439719,1,1,0.5012723830082768,val
30862,0.9962281319888721,-0.041758792844886934,-0.06630725248683947,0.05440933061247956,-0.07423566921348657,1.1873920246845036,-0.4411195977155063,-0.9531675997712908,-0.07952576292931457,1,1,0.5011865386018353,val
24148,-0.23382897440824527,0.5397860153055399,-0.13543874761100916,-0.29644594279447106,-0.0727137256423218,-0.013091181448463008,-0.4411195977155063,0.11861366657547963,0.1488494241826858,1,0,0.5010258586864619,val
10987,-0.23382897440824527,0.5397860153055399,-0.24771987479573543,0.3046421726208463,-0.08031133647752699,0.01358622313226958,-0.4411195977155063,0.08033576420595212,0.1316598939699546,1,1,0.5012339782537306,val
10504,-0.23382897440824527,-0.041758792844886934,-0.3597436181474195,-0.26062799928925345,-0.07886505057773564,-1.0678747164097362,-0.4411195977155063,0.08033576420595212,-0.08934835162230383,1,0,0.5009227929787468,val
9250,0.5862090965231663,1.1213308234559667,-0.4533262788427757,-0.3096745796876424,-0.07883643477521611,2.303738800985929,2.5066989401395494,0.9224496163355574,-0.07461446858281993,1,0,0.5007164840597903,val
2768,-0.23382897440824527,2.8659652479072473,-0.4137709554665014,1.6459025840517434,-0.08079872112415873,0.6107496641317453,1.693507619351948,-0.11105374764168546,-1.8942490239590808,1,0,0.5010246357921594,val
32276,0.5862090965231663,-0.041758792844886934,-0.38110169001811894,-0.35101615044563994,-0.02805287728480237,-0.04387280211853908,-0.4411195977155063,-0.9531675997712908,0.718559568376063,1,1,0.5012859294734545,val
28256,-0.23382897440824527,-0.041758792844886934,-0.4549969954554262,1.1855149310022568,-0.08080968972296292,2.3529893940580506,-0.2717047392180893,-0.45555486896743314,1.8874476228417854,1,1,0.5011573108669223,val
17321,-0.23382897440824527,-0.041758792844886934,-0.09092545526915809,-0.3001304016154484,-0.07011973063402306,-0.3229594961938954,-0.4411195977155063,-0.9531675997712908,0.45089402649210564,1,1,0.5011099066636738,val
25370,1.8162662029202838,-0.041758792844886934,-0.4253184631759352,-0.16315480001972305,-0.07818740026717479,-1.4782963253440837,-0.4411195977155063,-0.9531675997712908,0.5073739114767939,1,1,0.5012019463079418,val
4702,-0.23382897440824527,-0.041758792844886934,0.04053729922240988,-0.15342559658123062,-0.07666639253092677,-0.023351721671821698,-0.4411195977155063,0.08033576420595212,0.23479707524634183,1,1,0.5011980655380309,val
12709,-0.23382897440824527,-0.041758792844886934,-0.16806285812184085,0.2447353598547218,-0.07998316516756113,1.0047544087087188,2.879411628833867,2.109064589790911,-2.0072087939284575,1,1,0.5013913195343332,val
28916,-0.23382897440824527,-0.041758792844886934,-0.22554902323582393,-0.32578935689669986,-0.06863255584046504,-0.3722100892660171,-0.4411195977155063,-0.9531675997712908,0.05307918442604048,0,1,0.5011911862862711,val
16718,0.17619006105746052,-0.6233036009953138,-0.45644193910282943,-0.3566311376717399,-0.058539281166343084,2.236019235511762,2.5066989401395494,0.9224496163355574,-2.891241776297491,1,1,0.501065917550404,val
18687,-0.23382897440824527,-0.041758792844886934,-0.4329119385065288,-0.35326979167666267,-0.07001451682156568,-1.398264111601886,-0.4411195977155063,-0.9531675997712908,0.49264002843731,1,0,0.5010122437940553,val
11642,0.17619006105746052,-0.041758792844886934,-0.34398922786359504,-0.22455606406275438,-0.07755741324920383,-0.2367709583176824,-0.4411195977155063,0.08033576420595212,0.11201471658397606,1,1,0.5010797217799008,val
16442,0.5862090965231663,-0.041758792844886934,-0.4439251177644086,0.12000776839940604,-0.08048439902557247,0.6004891239083866,2.303401109942649,-0.11105374764168546,0.7774951005339986,1,1,0.5012808688027406,val
5197,-0.23382897440824527,-0.041758792844886934,1.376694413363796,-0.26595067665328864,-0.048098445980857246,-0.013091181448463008,-0.4411195977155063,0.11861366657547963,-0.0844370572758092,1,1,0.5010377715493265,val
19695,-0.23382897440824527,0.5397860153055399,0.17680896154777806,-0.28684265200069353,-0.06733787791772591,0.8795758179837428,2.70999677033645,2.109064589790911,-1.4006639421363705,0,1,0.5010947060744402,val
8497,0.17619006105746052,-0.041758792844886934,-0.20389295312204994,-0.22432788993341435,-0.07413242019992332,-0.2572920387643998,-0.4411195977155063,-0.6469443808150707,-0.005856347731895097,1,1,0.5010565823807486,val
9272,0.17619006105746052,-0.041758792844886934,0.49825019853717206,0.3334254046427715,-0.07615515589709847,-0.655400999430717,-0.4411195977155063,0.08033576420595212,-0.07215882140957262,0,1,0.5012645787364508,val
18486,-0.23382897440824527,-1.7863932172961674,-0.08841486738277031,-0.3515945913977592,0.027421382445659902,-0.7169642407708691,-0.4411195977155063,-0.9531675997712908,0.5368416775557616,0,0,0.5010105386352034,val
12436,-0.23382897440824527,-0.041758792844886934,-0.42765595751782426,-0.17378161382480573,-0.08038858329247338,-0.474815491499604,-0.4411195977155063,-0.9531675997712908,0.4803617925710734,0,1,0.5011864763057786,val
5050,0.17619006105746052,-0.041758792844886934,-0.2540415017459312,-0.15845783277410572,-0.07714814226532936,-0.655400999430717,-0.4411195977155063,0.08033576420595212,-0.16792906116621795,1,0,0.5010161676629441,val
22578,-0.23382897440824527,-0.041758792844886934,-0.4445256708548048,-0.330528034197145,-0.07897788292765798,-0.2839694433451324,-0.4411195977155063,-0.9531675997712908,0.050623537252793165,0,1,0.5013653383112381,val
27413,0.17619006105746052,-0.6233036009953138,-0.28668141797774477,-0.354016964276562,0.03448361620688368,-0.7128600246815255,-0.4411195977155063,-0.9531675997712908,0.05307918442604048,1,1,0.5011349923265472,val
29011,-0.23382897440824527,0.5397860153055399,-0.44185704298366485,-0.24943273459083473,-0.0803462773903289,0.5040400458088149,2.303401109942649,-0.11105374764168546,-2.9256208367229535,0,1,0.5012152920699386,val
24084,-0.23382897440824527,0.5397860153055399,0.040582442676583036,0.18010208845244693,-0.07938419282697932,0.20648437933141292,-0.4411195977155063,0.11861366657547963,-1.0126716887632945,1,1,0.5015307672969816,val
11564,-0.23382897440824527,1.7028756316063935,0.8040408228231377,-0.3257181928141478,-0.03320385313510985,0.09977476100848257,-0.4411195977155063,0.08033576420595212,0.15867201287567506,1,1,0.501208199987933,val
20665,3.456342344783107,-0.041758792844886934,-0.3837201996062251,-0.017714635109527848,-0.0762766160402393,-0.5014928960803365,-0.4411195977155063,0.08033576420595212,0.7701281590142567,1,0,0.5009402640055509,val
18739,-0.23382897440824527,0.5397860153055399,-0.22041044141007057,-0.2934019216295514,-0.07500886416436994,-0.4317212225614975,-0.4411195977155063,-0.9531675997712908,0.11938165810371801,1,0,0.50099438699108,val
21455,-0.23382897440824527,-0.041758792844886934,-0.46620885236193044,-0.3014076749083407,-0.0805121861883742,0.8282731168669495,1.185263043859697,-0.8766117950322359,-2.994378957573878,0,0,0.5008447563094387,val
1594,0.17619006105746052,-1.7863932172961674,-0.44445568196477264,-0.3040728464303065,-0.07802748469461018,0.824168900777606,-0.4411195977155063,-0.9531675997712908,-2.775826359154867,1,1,0.5010561903692354,val
21261,-0.23382897440824527,-0.041758792844886934,-0.20176616727645294,-0.15392694426232448,-0.07861003870596356,-1.5008695138354728,-0.4411195977155063,-0.9531675997712908,0.5196521473430304,1,0,0.5009615683470243,val
9191,-0.23382897440824527,-0.041758792844886934,-0.11024255427867875,-0.335555392513799,-0.055983800197168004,-0.4132522501594519,-0.4411195977155063,0.11861366657547963,0.8020515722664717,1,1,0.5010893503264201,val
19857,18.217027621548514,-0.041758792844886934,-0.4597121042647209,1.3377929483635826,-0.08002935796103382,2.2216544791990596,2.5066989401395494,0.88417171396603,-2.891241776297491,0,1,0.53599945783114,val
20278,-0.23382897440824527,1.7028756316063935,0.06826662460810833,-0.10986890994769513,-0.07804437986870719,0.21879702759944336,-0.4411195977155063,0.08033576420595212,0.1537607185291804,0,0,0.5010280054848282,val
8836,0.17619006105746052,-0.041758792844886934,1.0569036960224616,-0.1184689754253756,-0.05971874078744829,-0.522013976527054,-0.4411195977155063,0.11861366657547963,0.6375232116589016,0,1,0.5011827258470498,val
23980,-0.23382897440824527,-0.041758792844886934,-0.12758188493754394,-0.30194068977434585,-0.07083379505815231,-1.3941598955125425,0.6092525249684791,-0.9531675997712908,0.030978359866814638,1,0,0.5009468432677466,val
14695,-0.23382897440824527,0.5397860153055399,-0.42431001247344896,1.4403091356944902,-0.08078925903490111,2.1354659413228467,1.185263043859697,2.223898296899493,-0.946369215085617,0,0,0.5007360034815512,val
6978,-0.23382897440824527,1.1213308234559667,-0.4628809669384831,-0.35431013011626605,-0.07733785092701366,2.4309694997555766,2.9471775722328335,2.070786687421383,-2.994378957573878,0,0,0.5007640824864718,val
12096,-0.23382897440824527,2.2844204397568206,0.086820639393486,1.7290681585678487,-0.08051313384287055,-0.4317212225614975,-0.4411195977155063,-0.9531675997712908,0.050623537252793165,0,1,0.5014504208292176,val
6365,0.17619006105746052,0.5397860153055399,0.1864675110525384,-0.26836566371922804,-0.05895834284222386,1.4356970980897839,-0.4411195977155063,-0.9531675997712908,0.4754504982245788,1,1,0.5011027102880342,val
16031,-0.23382897440824527,-0.041758792844886934,-0.3015259526911509,-0.24679436105106814,-0.07825129900477323,-0.17931193306687376,-0.4411195977155063,0.08033576420595212,0.804507219439719,1,1,0.5011069870726698,val
18080,2.6363042738516955,-0.6233036009953138,-0.472516933089237,-0.3499951662551548,-0.07346136483624759,-0.9201229371933711,-0.4411195977155063,-0.9531675997712908,0.45089402649210564,1,0,0.5008940506105222,val
8296,-0.23382897440824527,-0.041758792844886934,-0.26411546473344605,0.4727576851926918,-0.08040784527411453,-0.2901257674791476,-0.4411195977155063,-0.9531675997712908,0.16112766004892237,1,1,0.5013547470377149,val
7178,-0.23382897440824527,-0.041758792844886934,-0.47155514265156767,-0.16974779744042484,-0.08078140975921938,0.2659955126268933,-0.4411195977155063,-0.9531675997712908,0.06781306746552437,1,0,0.50087146905062,val
30567,-0.23382897440824527,-3.531027641747448,-0.4447649890381458,-0.35696896016136587,-0.03773616125226576,0.29677713329696936,-0.4411195977155063,-0.9531675997712908,0.6227893286194177,1,1,0.501550652602533,val
7099,0.17619006105746052,0.5397860153055399,-0.29305496816827153,-0.2677708227012794,-0.07479447726610117,-0.2141977698262933,-0.4411195977155063,0.08033576420595212,0.4950956756105573,0,1,0.5011333856259454,val
22834,-0.23382897440824527,-0.041758792844886934,0.05841394171433964,0.18033692643083465,-0.0791850500973649,-0.16699928479884335,-0.4411195977155063,0.08033576420595212,-0.11390482335477699,1,1,0.5012271354262412,val
28849,-0.23382897440824527,-0.041758792844886934,0.03718681709552957,-0.25003603592803625,-0.073059937383786,-0.24087517440702588,-0.4411195977155063,-0.9531675997712908,0.10955906941072874,0,1,0.5011737883254473,val
12500,-0.23382897440824527,0.5397860153055399,-0.17008127762933722,0.2335848789568984,-0.08005112416558857,-1.3695345989764816,-0.4411195977155063,-0.9531675997712908,0.15621636570242775,1,1,0.5012805921023038,val
6049,-0.23382897440824527,1.1213308234559667,-0.05430518446028093,-0.3270425237648378,-0.06311066662063455,-0.5507434891524583,-0.4411195977155063,0.08033576420595212,0.06535742029227706,1,0,0.5008013536837868,val
25413,-0.23382897440824527,-0.041758792844886934,-0.28090841628426316,-0.3426849750438822,-0.062093082855139425,-0.4214606823381388,-0.4411195977155063,0.08033576420595212,0.5245634416895251,1,1,0.5013299200614787,val
17142,-0.23382897440824527,-0.041758792844886934,-0.3168242921154331,-0.3576059053113873,0.024914925977335443,-0.5425350569737714,-0.4411195977155063,-0.9531675997712908,0.050623537252793165,1,1,0.5016071756832017,val
16961,-0.23382897440824527,-0.041758792844886934,-0.3756109084068365,-0.3570854674390938,-0.02521097710949737,-0.10133182736934773,-0.4411195977155063,0.08033576420595212,-0.07215882140957262,1,1,0.5017857092792681,val
19426,-0.23382897440824527,-1.7863932172961674,-0.36804301344827073,-0.34879267705781086,-0.05789275287635321,-0.1875203652455607,-0.4411195977155063,0.08033576420595212,0.8560758100779127,1,0,0.5007673180445033,val
784,0.17619006105746052,-1.7863932172961674,-0.3135912298215838,-0.337922462980558,-0.045760271238759816,1.1484019718357406,-0.4411195977155063,-0.9531675997712908,0.5343860303825143,1,0,0.5009756064271422,val
6848,1.8162662029202838,0.5397860153055399,-0.37372796519537005,0.13848115068966754,-0.0789451048501348,0.26804762067156507,-0.4411195977155063,-0.9531675997712908,0.10464777506423412,1,1,0.501083489693257,val
18665,-0.23382897440824527,-0.041758792844886934,-0.26065212397113285,-0.3389132844301786,-0.06383691722729892,2.108788536742114,1.185263043859697,2.223898296899493,-0.7351835581863478,1,0,0.5009991270963212,val
11163,-0.23382897440824527,-0.041758792844886934,0.08333467178387358,0.8602694201771968,-0.080069776705923,-0.013091181448463008,-0.4411195977155063,0.11861366657547963,0.1488494241826858,1,1,0.5015117944529929,val
12980,-0.23382897440824527,-0.041758792844886934,-0.20319303666162175,0.09917670281121546,-0.07984070909470523,-0.224458310049652,-0.4411195977155063,0.08033576420595212,0.804507219439719,1,1,0.5013490137010767,val
19960,-0.23382897440824527,-0.041758792844886934,-0.47073784640638805,-0.2319573377445883,-0.08074529449336494,-0.2880736594344759,-0.4411195977155063,-0.9531675997712908,0.8216967496524503,0,0,0.5009026768016223,val
10732,-0.23382897440824527,0.5397860153055399,0.9046405024783282,-0.30396909302103026,-0.04363419811607299,-0.37015798122134536,-0.4411195977155063,-0.6469443808150707,0.578587679500966,1,1,0.5012568261422026,val
2576,-0.23382897440824527,-0.041758792844886934,-0.16535358942889983,0.20166723937337797,-0.07990992280171283,-0.5835772178672061,-0.4411195977155063,-0.9531675997712908,0.5343860303825143,1,1,0.501390302208907,val
31647,0.17619006105746052,0.5397860153055399,0.8530830398785539,-0.32056834720614963,0.020839962232735543,0.5060921538534866,2.303401109942649,1.381784444769888,-2.891241776297491,0,1,0.5014463027808918,val
12430,-0.23382897440824527,-0.041758792844886934,-0.35694855484346444,-0.23854995130171028,-0.07918435925269855,-1.390055679423199,-0.4411195977155063,-0.9531675997712908,0.08254695050500827,1,1,0.5010382186397084,val
13396,-0.23382897440824527,0.5397860153055399,0.15480971298994786,-0.2844138793240063,-0.06820994002785313,0.08335789665110867,-0.4411195977155063,-0.9531675997712908,-0.08198141010256188,0,1,0.5011430992701538,val
12763,0.17619006105746052,-0.041758792844886934,-0.2004724958851906,-0.30910075356933764,-0.06277724829608447,0.25573497240353465,-0.4411195977155063,-0.9531675997712908,0.8462532213849234,1,1,0.5011191318194862,val
6082,-0.23382897440824527,-0.041758792844886934,0.11118145834276247,0.8979000537548865,-0.0800558311666494,-0.2367709583176824,-0.4411195977155063,0.08033576420595212,0.8560758100779127,0,1,0.5014249367653821,val
24596,0.9962281319888721,-0.041758792844886934,-0.16047013150746933,-0.3487637201013567,0.10466053061513926,-0.3229594961938954,-0.4411195977155063,-0.9531675997712908,-2.8715965989115126,1,1,0.5017699385923298,val
30895,-0.23382897440824527,-0.041758792844886934,-0.44780840335029254,-0.354591396531757,-0.071903636488746,2.1046843206527703,1.185263043859697,2.223898296899493,-0.9979378057238106,0,0,0.5010172941272728,val
26210,-0.23382897440824527,-0.041758792844886934,-0.21836495787815538,-0.27572923933062565,-0.07572769662023937,0.8056999283755604,-0.4411195977155063,-0.9531675997712908,0.49264002843731,1,0,0.5009867712673989,val
23342,-0.23382897440824527,-0.041758792844886934,-0.3481614972411072,-0.30715772039120315,-0.07677217815781,-0.3250116042385671,-0.4411195977155063,-0.9531675997712908,0.7136482740295684,1,1,0.5011738929861121,val
24380,-0.23382897440824527,-0.041758792844886934,-0.34747515413304797,-0.2727299789855549,-0.07835904213046929,0.9083053306091472,0.40595469477157875,1.994230882682328,-0.9119901546601545,0,0,0.5010140100924164,val
19629,-0.23382897440824527,-0.6233036009953138,-0.47651310436826233,-0.34028144462085985,-0.08073522617538134,2.2975824768519137,2.5066989401395494,0.9224496163355574,1.8579798567628176,1,0,0.500700003672145,val
3097,-0.23382897440824527,0.5397860153055399,-0.02259772308607855,-0.3397342330125632,-0.047120653361857105,1.5444588244573858,-0.0684069090211889,2.109064589790911,1.2047777086790314,0,1,0.5013238009737322,val
22125,-0.23382897440824527,0.5397860153055399,-0.16326293488270516,0.6694285070267691,-0.08037251821006987,0.42605994011128884,1.693507619351948,-0.11105374764168546,-2.6063867042008027,0,1,0.5012631215061807,val
22745,-0.23382897440824527,-0.041758792844886934,-0.3989512592989277,0.7195375511694856,-0.08071289593526366,2.1765081022162813,2.4389329967405824,0.0420578618364246,-1.1821113437173594,0,0,0.5010155907156343,val
15871,1.8162662029202838,-0.041758792844886934,0.2188093877011177,-0.31196544008169375,0.06339730186954876,-1.4249415161826187,-0.4411195977155063,-0.9531675997712908,-0.8211312092500039,0,0,0.5009062937694688,val
23644,-0.23382897440824527,-0.041758792844886934,-0.3084752335029702,-0.35335558050548144,-0.039351176443360635,0.15518167821461948,-0.4411195977155063,0.08033576420595212,0.8560758100779127,1,1,0.501082064772264,val
21282,-0.23382897440824527,-0.041758792844886934,0.418308692665657,-0.15392694426232448,-0.07361015520826333,-0.21009355373694982,-0.4411195977155063,0.08033576420595212,0.5343860303825143,1,0,0.5009512080436197,val
9652,-0.23382897440824527,-0.6233036009953138,1.3258549466542042,-0.3502044776680092,0.254727286291399,-0.8831849923892798,-0.4411195977155063,-0.6469443808150707,0.09236953919799754,0,1,0.5011289736501242,val
2181,-0.23382897440824527,-0.041758792844886934,-0.44243953616604875,-0.26198119330820613,-0.08023878899611273,-0.2880736594344759,-0.4411195977155063,-0.9531675997712908,0.7652168646677621,1,1,0.5013207581904093,val
20801,0.9962281319888721,-0.6233036009953138,-0.3751740393813018,-0.35308318751101575,0.02649898743035008,-0.6984952683688234,-0.4411195977155063,0.08033576420595212,0.5221077945162778,1,1,0.5012377467505279,val
9078,-0.23382897440824527,-0.041758792844886934,0.17595553529507613,-0.21607489474740613,-0.07329097057643863,-0.6841305120561212,-0.4411195977155063,-0.9531675997712908,0.10955906941072874,0,1,0.5010865229696203,val
23625,-0.23382897440824527,-0.6233036009953138,-0.4203544792171513,-0.3475303702338702,-0.07244621639525575,-0.7826316982003646,-0.4411195977155063,-0.9531675997712908,-1.459599474294306,1,1,0.501223348286766,val
13801,-0.23382897440824527,-0.6233036009953138,0.6028459833701953,-0.35191568394449163,0.1620597321180034,-0.5507434891524583,-0.4411195977155063,0.08033576420595212,0.49264002843731,1,1,0.5014310673499581,val
16072,-0.23382897440824527,-0.041758792844886934,-0.4116667551280441,-0.18734851056682994,-0.08019974670933237,-0.019247505582478223,-0.4411195977155063,0.08033576420595212,-0.08689270444905652,1,1,0.5010801700668123,val
19967,-0.23382897440824527,-0.041758792844886934,-0.45731793536011134,-0.2319573377445883,-0.08057120975063076,-1.4249415161826187,-0.4411195977155063,-0.9531675997712908,0.4484383793188583,1,0,0.5007872080636167,val
14347,-0.23382897440824527,0.5397860153055399,1.4080452469620517,-0.27237921988033026,-0.04835431268786022,-0.9591129900421341,-0.4411195977155063,0.08033576420595212,0.5343860303825143,1,0,0.5005513243989701,val
12456,-0.23382897440824527,-0.041758792844886934,-0.3358072386157216,-0.029382973794356823,-0.08012129994382684,-0.023351721671821698,-0.4411195977155063,0.08033576420595212,0.12920424679670728,1,1,0.5013313517553029,val
15098,-0.23382897440824527,-0.041758792844886934,-0.38228925270332437,-0.24123278322335379,-0.07950150419605997,-0.7887880223343798,-0.4411195977155063,0.11861366657547963,0.5221077945162778,1,1,0.5012980701877233,val
7611,-0.23382897440824527,-0.041758792844886934,0.6321783147806357,-0.31142743186830923,-0.04294944897688112,0.8795758179837428,2.70999677033645,2.109064589790911,-1.614305246208887,1,1,0.5011151336871427,val
24112,-0.23382897440824527,-0.041758792844886934,-0.3599332730191488,-0.3280728208949456,-0.07473292058677727,-0.45634651909755836,-0.4411195977155063,0.08033576420595212,0.07763565615851364,0,0,0.5009877472544505,val
24495,0.17619006105746052,-0.6233036009953138,-0.4721466660750422,-0.3519411777569449,-0.078385994654295,1.4644266107151882,-0.4411195977155063,-0.9531675997712908,0.48772873409081535,1,0,0.5009802940777688,val
30467,-0.23382897440824527,-0.041758792844886934,-0.0128985499845836,-0.3470249710061943,-0.02189306887841572,-0.16084296066482812,-0.4411195977155063,0.08033576420595212,0.9322008724485795,0,1,0.5011382056948016,val
32771,-0.23382897440824527,-0.6233036009953138,-0.4161912357744631,-0.3479940926957007,-0.07149220708034913,-0.4912323558569779,-0.4411195977155063,0.11861366657547963,0.07763565615851364,0,0,0.5009689573262052,val
11320,0.9962281319888721,-1.2048484091457405,0.0868228993222053,-0.35690826758439137,1.3740325303283027,-1.420837300093275,-0.4411195977155063,-0.9531675997712908,0.445982732145611,0,1,0.5011697724799815,val
